601.921	536.59	509.579	532.665	553.007	521.143	540.203	525.737	533.963	545.036	530.849	598.363	458.276	535.396	522.856	551.666	618.995	540.572	542.552	534.6	482.784	492.719	500.775	517.304	497.883	510.898	526.89	571.752	515.772	557.489	
500.145	536.59	481.351	527.977	553.007	521.143	540.203	500.82	533.963	545.036	530.849	524.504	458.276	509.371	522.856	478.059	482.378	540.572	494.276	534.6	482.784	492.719	500.775	517.304	469.738	510.898	526.89	571.752	515.772	557.489	
500.145	535.584	481.351	527.977	553.007	521.143	540.203	500.82	533.963	545.036	530.849	524.504	457.683	509.371	516.564	478.059	482.378	534.319	494.276	514.385	482.784	492.719	500.775	513.218	469.738	510.898	526.89	565.848	515.772	557.489	
485.586	529.525	481.351	527.977	547.536	521.143	513.203	481.279	527.822	545.036	530.849	524.504	457.683	509.371	514.053	478.059	482.378	533.648	494.276	497.759	482.784	481.189	500.775	491.471	469.738	501.725	514.162	547.029	515.772	435.972	
485.586	512.262	477.975	507.849	500.601	495.341	513.203	468.477	506.924	543.399	530.849	495.117	457.683	508.383	514.053	478.059	482.378	498.977	483.925	496.919	468.748	481.189	500.775	481.115	461.129	500.617	500.722	447.13	514.14	435.972	
485.586	499.258	473.805	495.525	452.365	463.39	513.203	458.252	505.883	490.317	495.594	483.124	439.288	496.303	513.285	465.489	458.118	494.93	468.923	404.448	463.246	467.545	477.092	475.923	434.503	449.641	485.658	426.09	468.238	423.358	
476.073	469.988	419.698	479.373	452.362	463.39	453.453	430.721	465.113	386.543	384.045	463.547	380.007	495.33	481.872	460.759	443.445	494.93	416.086	357.062	445.76	453.14	469.606	466.072	422.429	445.186	468.416	414.771	467.705	411.268	
421.744	408.995	387.809	439.475	428.919	405.601	403.711	376.422	417.14	332.577	307.416	333.058	380.007	270.696	373.053	433.341	320.804	481.164	407.37	283.614	348.373	388.897	428.286	464.973	400.667	419.814	445.893	412.262	338.159	406.354	
389.997	318.782	300.863	256.992	267.461	369.644	372.747	355.921	397.693	185.423	289.191	309.632	307.728	265.422	253.039	357.334	311.061	274.553	301.551	244.296	286.423	370.804	310.495	266.547	374.169	319.178	355.368	241.569	329.611	303.326	
254.882	316.212	216.877	167.205	238.988	239.507	321.64	230.226	324.523	162.248	251.637	237.039	276.326	203.027	225.678	237.516	217.534	209.136	259.888	212.984	264.454	296.818	218.093	188.112	315.749	209.116	282.963	228.515	279.595	243.52	
139.065	184.085	164.199	145.559	232.333	204.217	194.127	152.006	216.931	145.673	160.367	163.424	193.697	152.213	197.511	185.337	202.198	158.596	178.033	159.5	231.155	216.476	164.382	156.849	230.105	185.405	177.933	194.319	190.987	183.187	
115.46	155.826	136.599	119.024	160.166	155.415	161.767	143.486	183.404	117.517	120.059	124.202	138.935	129.388	149.383	129.127	142.32	134.592	154.305	141.674	160.35	177.543	131.968	151.847	146.529	165.097	154.521	145.291	127.965	159.516	
94.2843	137.551	122.074	113.76	128.998	122.152	125.152	124.261	132.144	89.2172	112.57	108.36	122.947	117.337	133.244	116.626	113.043	122.372	121.805	111.69	120.764	134.346	116.401	124.936	133.564	153.347	117.688	115.705	112.717	135.433	
91.1234	108.299	106.209	89.2826	105.175	104.481	105.869	105.515	107.076	46.2233	70.9707	101.571	103.959	103.074	104.906	103.502	104.011	92.0772	103.918	102.871	104.732	115.571	100.949	104.518	117.511	117.417	104.239	105.671	103.193	107.07	
81.9206	100.004	100.007	70.8898	100.013	100.014	100.006	72.0381	100.003	34.5188	29.8681	100	100.03	100.01	68.883	100.024	100.036	64.9118	100.002	100.016	100.005	100.069	100.003	49.5706	100.021	100.708	100.006	100.014	100.002	53.3568	
44.8135	100	100	34.8098	100	100	100	18.7762	100	13.0981	0	100	100	100	29.5538	100	100	39.1073	100	100	100	100	100	0	100	100	100	100	100	0	
