1900	2069.48	2453.16	1790.68	2121.42	2432.88	2181.82	2007.03	2310.35	2522.33	1600.29	2611.62	1808.48	2248.4	2318.46	2439.15	2278.15	2079.37	2205.88	2054.52	1877.8	1932.78	2540.85	2579.74	2433.64	1762.82	2138.73	2326.32	2296.22	2390.67	
1900	1960.71	2453.16	1790.68	2121.42	2375.53	2181.82	2007.03	2017.11	2042.26	1600.29	2287.92	1808.48	1907	2198.18	2346.98	1174.59	2079.37	2041.83	2054.52	1877.8	1932.78	2540.85	2190.11	2027.93	1762.82	2138.73	2326.32	2296.22	2390.67	
1900	1773.85	2453.16	1790.68	2121.42	2150.54	2181.82	1782.15	2012.45	2042.26	1600.29	2287.92	1808.48	1907	2198.18	2346.98	1174.59	2051.32	2041.83	2054.52	1877.8	1772.51	2540.85	2190.11	2027.93	1469.84	2138.73	2326.32	2296.22	2390.67	
1677.38	1773.85	2339.62	1790.68	2028.21	2150.54	2181.82	1782.15	1878.41	2042.26	1600.29	2287.92	1808.48	1847.16	2198.18	2346.98	1174.59	2051.32	2041.83	1967.06	1877.8	1772.51	2540.85	2190.11	2027.93	1469.84	2102.52	2326.21	2234.09	2329.6	
1677.38	1773.85	1735.49	1748.52	2028.21	2149.7	2132.87	1782.15	1878.41	1918.05	1600.29	2017.29	1808.48	1728.16	2049.96	2346.98	1174.59	2051.28	1573.21	1843.22	1877.8	1772.51	2425.8	2159.86	2018.7	1464.8	2102.52	2099.84	2056.19	2286.14	
1586.58	1752.79	1363.24	1724.64	1830.64	1816.67	1634.22	1669.13	1490.79	1519.34	1597.74	1680.1	1684.53	1315.93	1834.33	2120.37	1174.59	1746.79	1218.4	1843.22	1759.5	1772.51	1818.54	2075.59	2018.7	1351.16	1875.23	1634.55	1984.61	1900.59	
1563.72	1663.35	1121.66	1359.42	1502.31	1646.25	1551.99	1344.13	1490.79	1519.34	1544.78	1257.94	1684.53	1315.93	1636.08	1640.06	1174.59	1746.79	1218.4	1706.49	1369.86	1655.06	1586.53	1437.71	1533.25	1351.16	1691.47	1377.75	1479.3	1419.83	
1286.22	1398	1121.66	1205.45	1289.69	1303.54	1374.67	1259.98	1280.76	1294.65	1357.52	1135.89	1271.13	1297.59	1152.56	1493.31	1076.9	1365.26	940.451	1248.79	1136.64	1178.97	1244.56	1144.07	1122.29	1351.16	1416.87	1265.15	1330.48	1329.96	
928.378	891.892	911.676	832.833	1117.16	791.649	1001.89	1013.83	919.228	883.664	856.976	910.828	1033.58	1239.49	1017.16	878.319	942.091	926.362	555.926	1021.52	865.04	963.244	868.63	968.219	1122.29	1055.82	1065	749.477	983.518	925.059	
570.942	225.22	677.16	531.656	570.729	706.803	598.43	650.458	609.304	303.012	297.771	703.212	760.601	721.415	653.988	621.852	510.93	720.407	441.06	582.973	646.157	559.768	539.431	349.15	509.723	487.537	603.497	662.497	425.27	716.315	
358.442	141.544	370.086	297.486	295.323	443.805	415.277	367.428	364.012	280.542	251.157	363.468	387.35	247.746	241.803	179.376	289.853	314.377	221.772	326.881	326.672	395.181	451.856	207.418	160.437	303.07	288.5	317.513	161.68	366.317	
93.88	99.2113	135.727	126.241	167.927	233.296	66.6286	73.1885	85.4071	63.1637	106.377	140.87	100.633	100.88	65.0814	29.0171	184.51	66.3747	90.7436	155.655	124.513	120.131	124.983	110.791	80.9414	60.5875	145.011	107.809	125.284	128.504	
28.1263	22.5039	14.6961	17.6993	24.766	21.5324	16.995	12.2026	17.1639	39.415	26.6526	20.9709	23.4003	35.8575	22.1234	25.7399	9.98319	21.6596	20.5168	15.9695	24.0088	34.1056	19.5248	14.725	21.7052	19.0742	31.3578	26.1474	28.7978	28.8383	
1.02381	0.596307	1.1609	0.714522	0.561498	1.72735	0.338237	0.607647	0.532704	1.15654	0.867005	1.05	0.564052	0.360766	0.621273	0.751246	0.719446	1.78729	0.363561	0.985075	0.732466	2.57692	1.62092	0.545154	1.56291	0.909927	0.923476	0.558488	1.34508	0.846536	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
