5783.22	5568.42	5621.47	5949.7	6002.41	5587.15	6108.17	5580.54	5082.24	5293.96	6036.69	5683.41	5676.3	5907.24	6035.06	5623.99	5648.21	6090.69	5654.29	5529.66	6196.63	5844.9	5524.89	6098.22	5941.58	5885.12	5782.3	5142.46	5844.37	5625.63	
5783.22	5568.42	5621.47	5949.7	5663.68	5587.15	6018.24	5391.6	5082.24	5293.96	5684.91	5683.41	5676.3	5907.24	5183.41	5345.16	5648.21	6090.69	5654.29	5529.66	5914.35	5844.9	5524.89	6077.27	5941.58	5885.12	5782.3	5142.46	5844.37	5625.63	
5722.21	5105.93	5144.51	4482.76	5388.11	5587.15	5417.37	5391.6	5082.24	5293.96	5638.92	4787.71	5307.25	5907.24	5183.41	5345.16	5648.21	6026.07	5654.29	5074.19	5563.25	5263.76	5524.89	6077.27	5423.76	5885.12	5782.3	5142.46	5844.37	5203.5	
5722.21	5105.93	5144.51	4482.76	5388.11	5559.33	5417.37	5352.09	5082.24	4598.55	5484.34	4787.71	5307.25	5116.81	5183.41	5345.16	5648.21	5074.98	5654.29	5074.19	5563.25	5263.76	5044.84	5368.9	5423.76	5447.59	5782.3	4975.35	5218.17	5203.5	
5464.98	5105.93	5144.51	4482.76	5198.45	5553.51	5327.36	5260.62	4990.43	4598.55	5333.04	4787.71	5119.31	5014.89	5183.41	5052.01	5082.54	5074.98	5171.43	4926.73	5563.25	5186.67	4749.78	5368.9	5423.76	5447.59	5782.3	4918.49	5161.73	5203.5	
5231.86	5105.93	5144.51	4482.76	5146.45	5054.06	4773.17	5260.62	4823.6	4598.55	4966.44	4764.83	5119.31	4641.02	5024.01	4674.78	4970.39	5074.98	5059.44	4926.73	5085.52	5112.36	4547.08	5368.9	5423.76	5169.58	5498.81	4763.76	4784.31	5084.54	
4740.64	4734.16	4483.56	4030.6	4825.76	4548.01	4530.72	5059.9	4654.23	4598.55	4702.63	4674.93	4846.28	4641.02	4921.13	4079.92	4635.3	4186.9	4441.12	4783.51	4946.94	4961.53	4315.33	5109.72	5108.72	5026.98	4838.74	4466.41	4420.02	4452.14	
4189.36	4359.18	3691.3	3757	4541.97	4243.42	4159.3	4267.72	3961.28	4027.1	3788.53	4185.51	4634.98	4630.02	4513.63	3641.7	4182.7	4186.9	4243.3	4089.58	4346.46	4651.69	4304.36	4476.01	4678.38	4422.59	4600.85	3857.79	4214.56	4452.14	
3640.98	3695.36	3072.36	3323.9	3247.04	3446.44	3217.28	3783.98	3114.86	3748.38	3550.67	3489.49	3704.71	3567.16	3732.12	3413.37	3801.95	3527.33	3819.1	3561.67	3946.58	3958.28	4008.88	3122.45	3780.16	3688.69	3997.09	3441.16	3347.38	3822.97	
2485.13	2432.42	2760	2727.12	2947.11	2730.27	1740.71	2968.56	2970.53	3318.04	2956.89	3074.42	2837.33	2504.11	2848.63	2740.89	3156.06	2665.46	3000.76	3141.44	2903.83	3051.39	3030.28	2674.03	3053.02	2665.88	3166.15	2189.46	2869.61	3045.38	
2112.85	1574.36	1848.95	1887.18	1829.51	1659.94	1557.69	2424.03	1867.02	2173.36	1403.15	2076.67	2275.25	1803.83	2193.07	2145.11	2265.56	2129.23	1871.75	2283.31	1665.02	1891.32	2137.86	1982.54	1839.8	1945.76	2200.1	1655.15	2035.23	1688.57	
1209.2	1120.25	1203.27	830.951	1136.63	1341.27	1042.28	1434.18	1206.35	1444.15	1091.14	1147.45	1370.12	1341.49	1214.19	1301.48	1073.7	1360.37	1045.93	1374.73	1022.01	978.517	1271.33	1134.23	1402.8	1306.99	1176.04	1220.65	1254.07	1084.71	
739.417	590.419	320.786	543.498	726.918	778.63	445.752	467.564	558.342	546.213	358.35	493.358	583.938	342.944	379.633	494.255	623.143	616.976	504.357	529.435	499.013	574.821	538.81	439.674	715.564	648.871	396.046	511.38	551.905	343.472	
125.961	102.553	70.3363	78.7567	129.771	68.7376	75.1403	177.417	85.0901	80.0209	112.458	54.5366	256.061	105.727	184.615	71.7824	159.873	197.157	173.925	134.784	54.4387	108.248	188.941	94.3315	147.432	42.1635	143.279	40.6343	184.742	55.5147	
14.2353	15.5691	31.2265	9.32719	16.9981	15.5702	22.1476	27.7417	23.8568	18.4915	15.9427	13.5798	19.7756	12.0774	103.17	20.8945	37.5333	14.6553	18.6447	10.5258	11.5519	17.9477	26.9214	10.8523	129.163	13.1708	21.4714	4.36566	21.3212	16.0555	
0.540321	0.703227	0.192153	0.156142	0.218599	1.77651	0.177985	2.0141	3.44632	1.73878	1.79092	0.124914	0.0936854	3.69118	0.187371	1.78175	1.77	1.77	3.49023	0.0936854	0.218599	0.156142	0.249828	0.380897	1.70755	0.156142	0.156142	1.92137	0.12575	1.89095	
