5545.96	6104.64	6130.45	5271.77	5585.73	5452.29	5754.35	5319.58	5558.76	5828.08	5833.82	5291.46	5227.48	5959.43	5618.44	5952.83	4947.42	5937.1	5666.55	5771.19	5617.87	5602.64	4887.08	5124.64	6070.6	5785.26	5065.77	5430.22	5580.89	4944.34	
5545.96	5670.79	6013.65	5271.77	5275.97	5452.29	5466.25	5279.09	5558.76	5828.08	5746.9	5291.46	4913.2	5959.43	5618.44	5118.16	4947.42	5937.1	5653.99	5771.19	5617.87	5602.64	4887.08	5124.64	5307.93	5636.56	4811.12	5430.22	5517.81	4944.34	
5254.57	5670.79	5098.24	5271.77	5275.97	4817.1	5466.25	5279.09	5558.76	5720.62	5714.21	5246.07	4913.2	5645.28	5618.44	5118.16	4947.42	5811.59	5653.99	5771.19	4683.01	5602.64	4887.08	5124.64	5307.93	5636.56	4811.12	5430.22	5517.81	4944.34	
5254.57	5670.79	5098.24	5271.77	5007.28	4817.1	5466.25	5279.09	5550.53	5533.18	5360.74	5246.07	4913.2	5645.28	5618.44	5118.16	4947.42	5811.59	5653.99	5515.56	4683.01	4559.14	4857.22	5124.64	4756.95	5636.56	4482.73	5215.98	5517.81	4944.34	
5221.12	5516.6	5098.24	5035.58	5007.28	4817.1	5466.25	5181.44	5444.79	5240.05	4966.05	5246.07	4913.2	5555.37	5477.57	5118.16	4947.42	5413.52	5332.39	5377.31	4683.01	4559.14	4828.01	4863.33	4756.95	5477.17	4482.73	5056.87	4961.76	4944.34	
4838.25	5290.49	5098.24	4996.21	4493.35	4817.1	5440.99	5076.03	5317.18	5240.05	4521.04	5240.84	4581.43	4993.72	5237.76	5118.16	4644.23	5199.76	5126.34	5254.8	4527.28	4559.14	4328.39	4863.33	4756.95	5223.17	4333.21	4916.88	4961.76	4922.13	
4750.96	4931.02	4796.39	4599.47	4493.35	4817.1	4738.9	4891.14	4939.48	5177.34	4351.9	4932.66	4576.47	4482.93	5071.59	5009.74	4272.46	5021.02	4661.84	5046.71	4493	4559.14	4211.53	4687.68	4756.95	4921.34	4333.21	4601.31	4395.8	4661.68	
4505.37	4528.07	4261.98	4322.6	4213.92	4000.37	4243.46	4289.45	4418.03	4583.11	4029.71	4438.39	4342.12	4131.25	4421.71	4238.28	4047.37	3975.83	3951.99	4497.46	4172.08	3740.13	3907.7	4217.84	4442.21	4362.57	4167.06	3695.98	3922.24	4115.08	
3772.01	3737.48	3860.89	3064.35	3735.76	3500.34	3978.14	3510.46	3790.79	3950.8	3416.31	3751.92	3862.12	3902.63	3796.68	3773.48	3105.07	3534.78	3890.07	3716.55	3603.88	3032.63	2887.76	3477.27	3632.14	3701.01	3209.3	3630.01	3384.21	3398.8	
2770.82	3009.6	2985.22	2437.53	2819.42	2708.44	2823.35	3003.24	2904.41	2958.6	2622.51	2950.26	2661.97	2350.18	2788.45	2662.41	2514.11	2833.52	2641.08	2837.82	2855.25	2667.74	2489.66	2769.14	3287.27	2269.3	2470.33	2715.27	2944.92	2552	
1951.61	1885.2	1834.98	1886.74	1608.96	1421.16	1787.62	2144.49	1939.63	1733.1	1591.59	1945.15	1749.85	1861.69	1547.43	1846.09	1932.85	2013.17	1365.83	2082.01	1720.45	2081.93	1749.61	1788.73	1734.18	1978.35	1599.72	1795.83	1942.74	1692.4	
874.812	1141.16	870.475	833.984	733.237	876.174	1013.06	1064.86	849.278	918.99	1055.6	1134.66	1020.53	1031.44	923.927	1191.21	929.748	1108.23	833.632	941.077	559.76	913.328	1033.53	796.613	956.1	962.228	1130.14	998.921	823.646	1066.76	
287.802	399.947	276.996	149.798	197.82	268.18	302.031	285.178	301.565	235.849	287.816	226.093	333.295	320.202	401.873	310.736	211.534	301.186	298.639	132.802	179.382	214.052	242.2	112.417	359.965	252.4	263.145	259.182	222.026	298.853	
18.9706	16.2316	12.5102	17.3795	17.9335	9.78652	10.9159	14.1741	8.69528	21.8987	15.2002	13.4379	17.1748	10.0769	9.90831	16.1617	13.5243	12.8834	9.00448	18.1747	18.931	12.2721	15.7766	15.4295	14.1304	14.7156	18.7157	8.62282	14.3499	22.8716	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
