315.322	379.11	427.307	359.753	395.879	340.714	248.37	383.925	355.313	345.715	343.131	326.542	419.644	393.501	334.169	290.483	362.064	289.653	320.554	401.888	401.561	373.523	366.951	293.287	388.916	373.24	391.931	443.234	288.24	428.511	
315.322	340.049	359.675	283.138	375.102	291.207	248.37	373.764	355.313	345.715	343.131	326.542	260.65	393.501	334.169	290.483	247.542	289.653	320.554	401.888	401.561	373.523	366.951	293.287	388.916	373.24	391.931	431.938	288.24	305.883	
315.322	335.201	322.971	283.138	375.102	291.207	248.37	373.764	344.017	345.715	317.503	326.542	260.65	311.778	334.169	290.483	247.542	289.653	320.554	281.329	401.561	364.283	364.914	293.287	387.3	373.24	391.931	409.666	286.763	305.883	
271.598	328.183	274.087	283.138	357.02	291.207	248.37	373.764	319.873	345.715	317.503	326.542	260.65	311.778	334.169	290.483	247.542	289.653	319.251	281.3	401.561	240.359	364.914	279.772	376.667	307.615	314.169	345.722	286.763	301.917	
265.207	290.028	255.558	244.596	273.849	266.338	248.37	348.949	310.03	310.831	317.503	298.605	220.291	311.024	334.169	290.483	232.399	289.653	263.879	273.354	384.357	240.359	337.089	279.772	373.073	257.941	314.169	345.722	261.721	294.938	
265.207	290.028	255.558	244.596	273.849	258.065	248.37	325.54	298.146	294.383	303.715	282.201	193.936	255.394	325.839	290.483	171.845	257.994	263.879	196.834	354.417	219.86	336.026	231.558	294.112	109.575	219.344	329.047	253.964	267.196	
237.051	187.759	213.551	212.823	226.285	254.241	184.322	289.759	279.171	207.947	171.852	235.671	181.654	231.495	307.762	262.12	171.845	205.976	158.091	190.345	287.508	155.788	274.383	208.276	236.619	105.358	198.234	269.833	225.681	261.351	
151.202	186.655	177.044	187.84	167.413	226.818	149.903	199.021	193.576	207.947	166.346	173.567	96.4493	180.377	195.753	195.602	108.607	173.368	148.047	190.345	217.68	155.788	185.945	189.242	186.264	105.358	163.97	169.049	201.84	170.776	
101.678	104.795	109.355	122.894	136.288	125.341	109.102	90.7879	138.36	161.238	103.366	159.158	96.4493	143.438	134.622	111.487	108.607	133.577	113.196	119.028	141.855	110.57	135.809	134.45	134.486	105.147	121.17	131.187	90.0738	126.715	
76.3944	87.9604	83.8337	104.458	103.536	69.4338	88.1388	66.0716	101.06	82.0824	94.2529	62.5558	65.4644	91.5315	86.8961	85.6822	90.5848	60.9521	89.1244	85.5774	89.6652	102.912	94.7823	86.0938	56.5041	79.5972	105.965	68.9119	90.0738	70.1618	
62.8889	55.181	46.3812	60.9385	47.8201	46.845	56.2921	56.5121	42.5566	57.689	58.3606	43.5512	41.9496	53.494	56.6719	57.6069	58.8063	58.7962	34.889	55.0019	56.9804	55.4193	50.1795	64.709	41.2091	62.4261	70.15	57.1737	57.6049	61.2617	
35.3478	31.5343	43.458	36.7763	44.4654	32.7063	27.8369	38.5838	30.0661	36.2599	42.4825	34.6248	35.2719	39.7489	31.9263	40.8829	47.9359	35.8886	32.9383	31.2991	41.2331	35.1697	33.7401	46.6196	28.0335	41.333	43.7682	30.2272	39.195	42.3714	
22.5338	19.0334	21.6898	27.447	21.6861	24.3532	20.8089	24.0713	18.3014	29.3403	26.3224	21.7048	24.0851	20.4394	25.6221	17.2353	27.267	23.5916	20.5861	23.3666	27.0706	15.3068	27.6686	24.8871	24.8932	28.5058	27.5944	21.0521	23.432	29.1985	
18.7824	11.5335	20.4486	16.9681	10.1359	13.4926	10.5904	13.1819	13.6406	15.8424	21.7816	17.5852	14.354	17.0475	17.2644	16.7797	19.8267	17.5338	11.0839	14.9492	18.1586	5.66466	19.3609	11.9332	16.9842	19.7646	13.5684	10.0134	17.3726	15.8336	
9.69578	9.49568	16.7965	9.35214	6.53369	10.949	8.04112	9.59438	13.3057	8.55577	11.207	11.5777	8.45093	13.9068	15.1459	5.96529	13.268	5.80867	5.55617	12.2541	13.3199	5.19478	11.1675	7.61937	14.984	12.566	9.29575	8.37484	9.07073	9.23634	
7.64965	4.52994	5.58699	8.46905	3.70671	4.61118	4.61118	8.22269	6.02937	3.07906	6.49703	3.70671	4.60881	8.52433	7.91976	2.61889	3.97984	4.61052	4.95409	6.4655	4.99857	4.48922	5.8777	2.60211	6.04573	6.01738	2.76608	6.96471	3.82102	4.24285	
