2079.9	2259.8	2498.1	2507.91	2562.74	1888.57	2418.96	2449.98	2508.56	2052.26	1859.86	2090.68	2265.53	2613.23	2665.18	1338.82	2389.37	2388.7	2307.59	2238.12	2501.05	2276.92	2460.09	2264.3	2380.07	2480.05	1889.84	2443.92	2302.35	2289.67	
2079.9	2234.6	2150.61	2507.91	2562.74	1888.57	2418.96	1724.6	2388.19	2052.26	1859.86	2090.68	2008.73	2358.24	2446.57	1338.82	2127.8	2388.7	2307.59	2238.12	2501.05	2276.92	2259.17	2264.3	2380.07	2480.05	1889.84	2087.22	2049.63	2289.67	
2068.55	2234.6	2119.86	2507.91	2073.68	1538.06	2418.96	1724.6	2388.19	2052.26	1859.86	1354.32	2008.73	2358.24	2012.7	1338.82	2127.8	2382.35	2184.51	2238.12	2224.64	2276.92	2259.17	2264.3	2380.07	2117.08	1889.84	2087.22	2049.63	2289.67	
2068.55	2234.6	1633.93	2273.35	2073.68	1538.06	2418.96	1724.6	2322.84	2052.26	1859.86	1354.32	1828.36	2293.99	2012.7	1338.82	2127.8	2054.73	1878.89	2238.12	2224.64	2015.72	2259.17	2264.3	2174.91	2117.08	1889.84	1938.86	1962.45	2162.45	
1986.61	1827.53	1633.93	2017.12	2073.68	1538.06	2344.16	1521.15	2322.84	2052.26	1859.86	1354.32	1356.24	2293.99	2012.7	1338.82	1780.24	2054.73	1878.89	2238.12	2224.64	1963.75	1783.82	2131.71	1885.2	1692.86	1889.84	1938.86	1942.48	1750.81	
1986.61	1208.17	1613.55	1836.13	2073.68	1520.56	1851.58	1313.23	2029.48	1877.78	1847.84	1354.32	1351.54	1695.65	1839.83	1338.82	1780.24	2049.18	1734.55	1903.39	2190.03	1882.56	1761.53	1703.85	1885.2	1684.34	1889.84	1728.36	1920.76	1546.36	
1661.25	1208.17	1501.84	1608.65	1575.21	1520.56	1393.91	1313.23	1577.55	1872.33	1605.73	1272.14	1351.54	1661.92	1583.96	1338.82	1569.36	1704.03	1576.34	1595.25	1865.78	1817.93	1761.53	1561.38	1804.4	1371.78	1390.7	1525.99	1794.54	1516.47	
1441	1208.17	1249.42	1021.24	1185.98	1343.59	1332.85	1079.21	1479.41	1612.91	1303.27	1214.63	1269.4	1293.91	1583.96	1169.06	1547.08	1044.24	1265.31	1344.66	1331.26	1595.83	1575.55	1436.1	1372.13	1345.27	1045.8	1308.96	1654.59	1286.05	
1348.33	1017.3	1187.44	1001.91	1185.98	998.521	1104.08	999.5	1108.74	1166.34	1297.06	1171.42	1079.6	1292.87	1281.46	1030.25	1104.03	552.672	1082.2	1007.64	1293.19	1292.02	1371.76	1169.02	1212.34	1035.29	1045.8	1088.96	1219.62	1286.05	
995.481	1017.3	1089.84	980.217	876.371	676.577	943.507	866.562	1108.74	832.222	823.381	867.891	974.119	1180.34	972.77	1030.25	1083.09	552.672	922.401	786.571	956.505	968.483	889.799	758.292	1067.01	882.721	757.599	979.994	964.268	805.501	
790.219	708.365	748.762	718.026	637.091	620.97	758.737	664.631	584.184	627.333	732.321	708.506	629.56	833.648	711.041	717.716	574.999	552.672	764.64	466.52	574.234	742.429	740.488	516.82	724.177	609.494	711.556	723.167	536.636	679.371	
429.805	564.87	366.302	396.653	455.947	456.048	407.31	490.948	217.489	350.199	179.564	176.558	424.061	555.794	547.057	472.067	541.859	450.825	427.076	331.725	309.561	532.611	638.241	311.955	300.249	450.329	366.679	428.623	282.929	639.906	
303.366	249.082	174.249	394.154	95.685	317.945	164.192	338.748	86.8123	247.08	75.2455	63.2535	303.735	247.632	282.2	269.382	94.3052	253.577	231.621	219.493	302.301	321.351	465.729	126.349	203.071	366.624	230.456	388.7	187.339	366.76	
86.0791	79.4891	82.4728	178.764	63.0043	160.857	93.9052	199.787	66.0076	159.804	46.6202	29.0601	17.4785	63.3469	137.29	51.5222	32.7892	115.537	93.3092	149.947	124.965	96.7777	222.11	30.986	63.0135	196.957	83.5807	130.652	71.3386	71.3997	
34.0674	31.6757	25.6805	45.1932	55.9591	96.483	23.0139	69.1826	25.785	60.6146	16.2955	17.2611	16.5557	37.833	29.0381	13.2295	20.4819	40.7244	17.5959	46.8975	33.1878	38.1567	47.9472	23.315	50.1336	21.6837	27.9959	22.9699	31.7686	21.7341	
6.95483	3.6024	10.5067	22.1251	4.14689	0.437181	0.249818	21.9495	3.47742	5.09345	6.91431	6.95483	0.374727	0.437181	6.91284	3.96133	3.60232	4.65236	10.1824	8.55614	10.2449	0.37439	3.60232	6.82992	7.00786	6.95483	10.2449	6.82992	3.53987	7.01728	
