4.389233e+02	4.242871e+02	6.815484e+02	6.297729e+02	6.547399e+02	5.346434e+02	7.634154e+02	5.164608e+02	6.395796e+02	8.228613e+02	5.562512e+02	4.551894e+02	6.896146e+02	6.790125e+02	6.323319e+02	6.196728e+02	7.719558e+02	5.439345e+02	5.844903e+02	5.563706e+02	4.143491e+02	8.636686e+02	7.225842e+02	5.009228e+02	6.591032e+02	4.236140e+02	5.822513e+02	5.439121e+02	7.456945e+02	4.486634e+02	
4.389233e+02	4.242871e+02	5.363487e+02	5.203363e+02	6.547399e+02	5.346434e+02	6.364772e+02	5.164608e+02	6.395796e+02	5.371367e+02	5.562512e+02	4.551894e+02	5.964415e+02	3.927963e+02	6.323319e+02	5.194088e+02	7.028043e+02	5.439345e+02	5.844903e+02	5.563706e+02	4.143491e+02	4.132683e+02	6.964629e+02	4.990554e+02	5.195226e+02	4.236140e+02	5.822513e+02	5.439121e+02	5.943834e+02	4.486634e+02	
4.389233e+02	4.240740e+02	4.554313e+02	5.203363e+02	6.547399e+02	4.747061e+02	5.616168e+02	5.164608e+02	6.395796e+02	5.371367e+02	5.560104e+02	4.551894e+02	5.964415e+02	3.927963e+02	5.649992e+02	5.194088e+02	7.028043e+02	5.136989e+02	5.833608e+02	5.563706e+02	4.126499e+02	4.132683e+02	6.964629e+02	4.990554e+02	5.195226e+02	3.980860e+02	4.958998e+02	5.439121e+02	5.943834e+02	4.486634e+02	
4.308532e+02	4.240740e+02	4.423596e+02	5.203363e+02	5.980338e+02	4.667663e+02	4.794327e+02	5.151537e+02	6.395796e+02	5.371367e+02	5.560104e+02	4.551894e+02	5.409613e+02	3.927963e+02	5.645103e+02	5.174715e+02	7.028043e+02	4.860461e+02	5.211240e+02	5.563706e+02	4.100266e+02	4.000475e+02	6.889951e+02	4.990554e+02	5.145272e+02	3.980860e+02	4.958998e+02	5.407434e+02	5.318324e+02	4.427366e+02	
4.308532e+02	4.240740e+02	4.423596e+02	4.339591e+02	5.012526e+02	4.667663e+02	4.663745e+02	4.979338e+02	4.749305e+02	5.371367e+02	5.560104e+02	4.551894e+02	4.784906e+02	3.530347e+02	4.804216e+02	5.012029e+02	6.537257e+02	4.860461e+02	4.863890e+02	5.563421e+02	3.944102e+02	4.000475e+02	6.881617e+02	4.556694e+02	3.841318e+02	3.911054e+02	4.679163e+02	5.407434e+02	5.318324e+02	4.427366e+02	
4.298205e+02	3.968266e+02	4.337248e+02	4.339591e+02	4.753456e+02	4.667663e+02	4.637069e+02	4.537281e+02	4.749305e+02	5.307242e+02	5.234546e+02	4.095670e+02	4.760812e+02	3.462292e+02	4.804216e+02	5.012029e+02	6.033842e+02	4.239983e+02	4.863890e+02	4.742712e+02	3.923317e+02	4.000475e+02	5.136925e+02	4.445081e+02	3.810496e+02	3.911054e+02	4.594228e+02	4.854821e+02	5.278791e+02	3.937817e+02	
3.959811e+02	3.837015e+02	4.332831e+02	4.339591e+02	4.671401e+02	4.473202e+02	4.314532e+02	4.323328e+02	4.616110e+02	4.577115e+02	4.585860e+02	4.095670e+02	3.813982e+02	3.350464e+02	3.303628e+02	4.712413e+02	5.232402e+02	4.056976e+02	4.548406e+02	4.185110e+02	3.923317e+02	3.960636e+02	4.410271e+02	4.178354e+02	3.810496e+02	3.780870e+02	4.591872e+02	4.660835e+02	4.411223e+02	3.877779e+02	
3.956497e+02	3.687596e+02	3.962565e+02	4.129500e+02	3.954137e+02	3.911507e+02	3.718323e+02	3.464080e+02	4.100164e+02	3.994668e+02	4.260101e+02	4.035072e+02	3.524926e+02	3.348629e+02	3.104477e+02	3.114817e+02	3.632920e+02	3.711077e+02	4.198094e+02	4.129420e+02	3.465994e+02	3.483984e+02	4.033065e+02	3.734127e+02	3.372660e+02	3.776460e+02	4.470082e+02	4.343600e+02	4.237852e+02	3.429454e+02	
3.407937e+02	3.489514e+02	3.673129e+02	3.491881e+02	3.514358e+02	3.557668e+02	3.470543e+02	3.152431e+02	3.828633e+02	3.505686e+02	4.019216e+02	3.721476e+02	2.993339e+02	3.059189e+02	3.059829e+02	3.044649e+02	3.563387e+02	3.699797e+02	3.176053e+02	3.335754e+02	3.197432e+02	3.203020e+02	3.628819e+02	3.703430e+02	2.833180e+02	3.286963e+02	3.383858e+02	3.995335e+02	3.943882e+02	3.396692e+02	
2.632897e+02	3.197277e+02	3.099008e+02	2.919761e+02	3.381633e+02	3.197333e+02	2.976384e+02	2.982107e+02	3.566336e+02	3.109546e+02	3.128209e+02	3.108344e+02	2.869772e+02	2.891030e+02	2.856789e+02	2.819118e+02	2.734263e+02	3.181947e+02	2.975049e+02	3.017396e+02	2.935648e+02	2.940930e+02	3.089173e+02	2.761203e+02	2.832581e+02	2.817892e+02	3.086355e+02	3.280910e+02	3.072758e+02	3.239817e+02	
2.454656e+02	2.808583e+02	2.692318e+02	2.716096e+02	2.714264e+02	2.702935e+02	2.841090e+02	2.607181e+02	2.959807e+02	2.584611e+02	2.700724e+02	2.876477e+02	2.634157e+02	2.743361e+02	2.649277e+02	2.610141e+02	2.686689e+02	2.684175e+02	1.787830e+02	2.248461e+02	2.544469e+02	2.600163e+02	2.585682e+02	2.726423e+02	2.596158e+02	2.641276e+02	2.685912e+02	2.764939e+02	2.597528e+02	2.644356e+02	
2.446116e+02	2.431223e+02	2.576935e+02	2.476038e+02	2.558096e+02	2.511286e+02	2.449155e+02	2.435403e+02	2.472167e+02	2.435578e+02	2.510015e+02	2.586055e+02	2.527815e+02	2.410424e+02	2.509705e+02	2.437704e+02	2.451243e+02	2.507521e+02	1.598382e+02	2.213741e+02	2.371052e+02	2.440626e+02	2.471088e+02	2.459738e+02	2.436162e+02	2.478054e+02	2.349387e+02	2.579319e+02	2.382424e+02	2.353194e+02	
2.434990e+02	2.312607e+02	2.400347e+02	2.356328e+02	2.363806e+02	2.378810e+02	2.372259e+02	2.379954e+02	2.356871e+02	2.335782e+02	2.406323e+02	2.421482e+02	2.416967e+02	2.340571e+02	2.340519e+02	2.391665e+02	2.428847e+02	2.419488e+02	1.596247e+02	2.071158e+02	2.342603e+02	2.374634e+02	2.365950e+02	2.363284e+02	2.373730e+02	2.363359e+02	2.322158e+02	2.340059e+02	2.369311e+02	2.340055e+02	
2.299440e+02	2.309327e+02	2.360315e+02	2.325119e+02	2.310290e+02	2.340008e+02	2.319186e+02	2.372477e+02	2.316415e+02	2.321110e+02	2.347370e+02	2.343649e+02	2.367104e+02	2.332837e+02	2.315418e+02	2.365802e+02	2.362024e+02	2.389253e+02	1.498802e+02	7.293568e+01	2.327359e+02	2.344746e+02	2.354592e+02	2.331468e+02	2.349327e+02	2.341886e+02	2.309105e+02	2.318559e+02	2.322927e+02	2.329018e+02	
2.292896e+02	2.292847e+02	2.292922e+02	2.292851e+02	2.292852e+02	2.292864e+02	2.292853e+02	2.292853e+02	2.292861e+02	2.292847e+02	2.292883e+02	2.292915e+02	2.292856e+02	2.292848e+02	2.292860e+02	2.292860e+02	2.292857e+02	2.292885e+02	3.311144e+01	5.410848e+01	2.292856e+02	2.292913e+02	2.292905e+02	2.292881e+02	2.292876e+02	2.292855e+02	2.292850e+02	2.292862e+02	2.292920e+02	2.292861e+02	
2.292844e+02	2.292844e+02	2.292844e+02	2.292844e+02	2.292844e+02	2.292844e+02	2.292844e+02	2.292844e+02	2.292844e+02	2.292844e+02	2.292844e+02	2.292844e+02	2.292844e+02	2.292844e+02	2.292844e+02	2.292844e+02	2.292844e+02	2.292844e+02	0.000000e+00	0.000000e+00	2.292844e+02	2.292844e+02	2.292844e+02	2.292844e+02	2.292844e+02	2.292844e+02	2.292844e+02	2.292844e+02	2.292844e+02	2.292844e+02	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
