3.016406e+04	4.047870e+04	3.576452e+04	3.656990e+04	4.333186e+04	3.747550e+05	9.526871e+04	3.989152e+04	2.188955e+04	3.261435e+05	2.285227e+04	1.317063e+04	4.512254e+04	3.400361e+04	5.365721e+04	4.191442e+04	2.609188e+04	1.427847e+04	3.006581e+04	1.768172e+04	1.196856e+04	2.529164e+04	3.911109e+04	2.479916e+04	3.311316e+04	3.399934e+04	3.402230e+04	3.023539e+04	4.800677e+04	2.520488e+04	
3.016406e+04	4.047870e+04	2.216982e+04	3.656990e+04	4.333186e+04	3.198826e+04	7.186944e+04	3.878207e+04	2.188955e+04	3.261435e+05	2.285227e+04	1.317063e+04	4.321351e+04	3.400361e+04	4.963625e+04	2.110033e+04	2.609188e+04	1.427847e+04	3.006581e+04	1.768172e+04	1.196856e+04	2.049879e+04	3.911109e+04	2.479916e+04	3.311316e+04	3.399934e+04	3.402230e+04	3.023539e+04	2.025472e+04	2.520488e+04	
2.291216e+04	4.047870e+04	2.216982e+04	2.794119e+04	2.223215e+04	3.198826e+04	4.981258e+04	2.104827e+04	1.923381e+04	2.574178e+05	2.285227e+04	1.317063e+04	4.321351e+04	3.218133e+04	4.561666e+04	2.110033e+04	2.609188e+04	1.427847e+04	2.161137e+04	1.768172e+04	1.196856e+04	2.049879e+04	3.911109e+04	2.479916e+04	3.311316e+04	2.819998e+04	3.402230e+04	3.023539e+04	1.761784e+04	2.520488e+04	
2.291216e+04	1.913930e+04	2.216982e+04	1.858274e+04	1.584690e+04	3.198826e+04	2.916127e+04	2.104827e+04	1.923381e+04	4.274961e+04	2.046471e+04	1.317063e+04	2.957205e+04	2.331743e+04	4.561666e+04	2.110033e+04	2.426805e+04	1.427847e+04	2.082531e+04	1.768172e+04	1.196856e+04	2.049879e+04	2.475127e+04	2.479916e+04	2.648255e+04	2.198120e+04	3.128278e+04	3.023539e+04	1.761784e+04	2.520488e+04	
2.282675e+04	1.897282e+04	2.216982e+04	1.858274e+04	1.584690e+04	2.138408e+04	1.329486e+04	2.104827e+04	1.923381e+04	2.664332e+04	2.046471e+04	1.317063e+04	2.438163e+04	1.998549e+04	1.922375e+04	2.110033e+04	1.426859e+04	1.427847e+04	2.082531e+04	1.768172e+04	1.196856e+04	2.049879e+04	2.264009e+04	2.230376e+04	2.594470e+04	2.082498e+04	1.241854e+04	2.339461e+04	1.761784e+04	1.812053e+04	
1.561278e+04	1.401867e+04	2.216982e+04	1.090535e+04	1.584690e+04	2.135062e+04	1.329486e+04	2.070963e+04	1.923381e+04	2.664332e+04	2.046471e+04	1.317063e+04	1.950634e+04	1.860560e+04	1.694890e+04	2.110033e+04	1.348647e+04	1.368494e+04	2.082531e+04	1.281618e+04	1.196856e+04	1.997675e+04	1.476519e+04	1.482320e+04	2.594470e+04	9.355879e+03	1.241854e+04	1.632749e+04	1.575792e+04	1.802855e+04	
1.082866e+04	9.676510e+03	2.064991e+04	1.090535e+04	1.165437e+04	1.098004e+04	1.229046e+04	1.727266e+04	1.923381e+04	1.669294e+04	1.261354e+04	1.317063e+04	1.283037e+04	1.380977e+04	1.694890e+04	6.793538e+03	1.333145e+04	1.190546e+04	1.849131e+04	8.540498e+03	1.196856e+04	9.292775e+03	1.048872e+04	1.482320e+04	9.353935e+03	9.062267e+03	1.209584e+04	1.398199e+04	1.324534e+04	1.590403e+04	
1.082866e+04	8.375960e+03	1.332563e+04	7.639483e+03	1.165437e+04	1.098004e+04	1.209004e+04	1.029494e+04	1.380514e+04	8.968288e+03	1.002250e+04	1.245161e+04	1.283037e+04	1.367087e+04	4.444008e+03	6.793538e+03	1.251751e+04	1.190546e+04	1.315167e+04	8.540498e+03	1.110966e+04	9.292775e+03	1.048872e+04	6.536707e+03	9.353935e+03	8.683920e+03	1.134408e+04	7.767608e+03	1.262163e+04	1.448214e+04	
1.082866e+04	8.207367e+03	5.901663e+03	6.365540e+03	6.701886e+03	1.098004e+04	1.075684e+04	6.196516e+03	1.380514e+04	8.958404e+03	9.980347e+03	1.175807e+04	9.327924e+03	8.670271e+03	4.444008e+03	6.778593e+03	9.000461e+03	1.164685e+04	6.662604e+03	4.872132e+03	1.102419e+04	9.292775e+03	8.332173e+03	6.536707e+03	4.801603e+03	8.683920e+03	1.134408e+04	7.767608e+03	1.208313e+04	8.175450e+03	
1.059439e+04	7.643813e+03	5.673758e+03	5.570754e+03	6.054212e+03	1.050794e+04	1.075684e+04	6.196516e+03	8.007737e+03	8.958404e+03	8.869035e+03	6.539253e+03	9.251635e+03	7.475714e+03	4.444008e+03	5.693860e+03	8.029871e+03	1.164685e+04	6.647162e+03	4.872132e+03	1.078469e+04	9.292775e+03	8.122183e+03	4.469135e+03	4.730406e+03	7.880791e+03	7.343976e+03	7.166865e+03	7.739201e+03	8.175450e+03	
7.958916e+03	7.643695e+03	5.673758e+03	5.463011e+03	6.020400e+03	8.750857e+03	1.054169e+04	5.960877e+03	7.897648e+03	8.958404e+03	8.806594e+03	6.536176e+03	9.116512e+03	5.508542e+03	4.412416e+03	5.238676e+03	8.029871e+03	1.140644e+04	6.647162e+03	4.822063e+03	1.055053e+04	9.282649e+03	5.847267e+03	4.469135e+03	4.602424e+03	7.627344e+03	6.009143e+03	7.161481e+03	6.431539e+03	8.095496e+03	
