6.562299e+03	8.903237e+03	8.350775e+03	1.226084e+04	1.064537e+04	8.048185e+03	1.004577e+04	1.062484e+04	8.848866e+03	1.213812e+04	7.984456e+03	1.010833e+04	1.176995e+04	9.655489e+03	1.226836e+04	1.134258e+04	1.185859e+04	1.285601e+04	8.273461e+03	9.116847e+03	1.052949e+04	1.147181e+04	1.007054e+04	1.097953e+04	1.049152e+04	1.078206e+04	1.237167e+04	1.069360e+04	1.320960e+04	9.488488e+03	
6.562299e+03	8.655614e+03	8.350775e+03	1.197939e+04	1.064537e+04	8.048185e+03	1.004577e+04	1.001851e+04	8.848866e+03	1.213812e+04	7.712776e+03	1.010833e+04	1.176995e+04	9.655489e+03	1.075742e+04	1.134258e+04	1.088594e+04	9.461724e+03	8.273461e+03	9.094655e+03	1.052949e+04	6.988865e+03	1.007054e+04	9.799055e+03	1.049152e+04	1.078206e+04	1.169202e+04	1.069360e+04	1.274090e+04	9.488488e+03	
6.562299e+03	7.464240e+03	8.350775e+03	8.532130e+03	9.279860e+03	8.048185e+03	8.088720e+03	1.001851e+04	6.780992e+03	8.085207e+03	7.712776e+03	8.965481e+03	1.090182e+04	9.271473e+03	1.075742e+04	1.134258e+04	8.179612e+03	8.713999e+03	6.956957e+03	9.094655e+03	1.052949e+04	6.988865e+03	6.416051e+03	9.393215e+03	7.189422e+03	6.602596e+03	1.065951e+04	7.348869e+03	1.140327e+04	9.488488e+03	
6.562299e+03	7.464240e+03	8.272315e+03	8.532130e+03	8.786907e+03	8.023343e+03	8.088720e+03	1.001851e+04	6.780992e+03	8.085207e+03	7.712776e+03	8.965481e+03	7.761679e+03	9.271473e+03	9.551864e+03	1.134258e+04	8.179612e+03	8.713999e+03	6.956957e+03	7.576592e+03	1.052446e+04	6.988865e+03	6.416051e+03	9.393215e+03	7.189422e+03	6.602596e+03	8.270257e+03	7.348869e+03	8.566815e+03	5.309277e+03	
6.548839e+03	7.187280e+03	8.184225e+03	8.515313e+03	8.786907e+03	7.200346e+03	8.088720e+03	8.793499e+03	6.780992e+03	7.668340e+03	5.335467e+03	7.495709e+03	7.761679e+03	9.271473e+03	9.551864e+03	1.099859e+04	8.179612e+03	8.713999e+03	6.956957e+03	7.464469e+03	1.020887e+04	6.988865e+03	6.416051e+03	9.306805e+03	7.107405e+03	6.388564e+03	8.270257e+03	7.059082e+03	8.566815e+03	5.309277e+03	
6.347767e+03	7.187280e+03	8.184225e+03	8.482555e+03	8.215768e+03	7.200346e+03	8.088720e+03	8.793499e+03	5.926711e+03	7.603384e+03	3.259489e+03	7.477288e+03	7.099077e+03	9.063680e+03	7.805816e+03	1.099859e+04	8.041199e+03	8.713999e+03	6.956957e+03	7.464469e+03	8.699052e+03	6.509362e+03	6.170527e+03	9.303359e+03	6.765298e+03	6.293884e+03	8.270257e+03	7.059082e+03	8.566815e+03	5.153555e+03	
6.191826e+03	7.078184e+03	7.828878e+03	8.353081e+03	6.725007e+03	7.173805e+03	5.936631e+03	6.535145e+03	5.602155e+03	7.311848e+03	3.222191e+03	7.445193e+03	6.957133e+03	7.703869e+03	7.805816e+03	1.046484e+04	6.925878e+03	6.919950e+03	6.910409e+03	7.122925e+03	8.642798e+03	6.012837e+03	5.611402e+03	9.145702e+03	5.909204e+03	6.216074e+03	8.158201e+03	7.059082e+03	8.513155e+03	5.030266e+03	
5.459273e+03	6.630347e+03	6.499884e+03	6.434389e+03	5.673734e+03	5.495080e+03	5.592523e+03	6.460201e+03	4.924920e+03	7.156620e+03	2.794856e+03	5.897031e+03	6.312761e+03	5.580501e+03	6.507581e+03	6.925660e+03	5.869908e+03	6.561167e+03	6.822659e+03	5.958895e+03	7.594360e+03	4.456893e+03	5.112567e+03	6.420084e+03	4.489004e+03	5.306587e+03	6.891486e+03	5.094779e+03	6.332374e+03	5.018033e+03	
3.491794e+03	4.942174e+03	6.049735e+03	4.894679e+03	5.236989e+03	3.467975e+03	4.311907e+03	5.013349e+03	4.865185e+03	6.077799e+03	2.710705e+03	5.286596e+03	4.266244e+03	4.623109e+03	5.309111e+03	4.472265e+03	4.021276e+03	4.007461e+03	5.555199e+03	4.449440e+03	5.689687e+03	3.511431e+03	4.046251e+03	5.588654e+03	4.113808e+03	4.413423e+03	6.225225e+03	4.472695e+03	5.508073e+03	4.151116e+03	
2.567976e+03	3.464822e+03	3.654826e+03	3.362714e+03	3.757910e+03	2.998671e+03	3.464400e+03	3.256485e+03	2.736015e+03	2.926849e+03	1.876689e+03	3.631804e+03	2.983276e+03	3.574054e+03	3.713285e+03	3.621837e+03	2.168677e+03	2.070662e+03	3.524582e+03	3.148472e+03	3.373353e+03	2.063530e+03	2.467595e+03	4.459396e+03	2.733415e+03	3.632078e+03	3.494891e+03	2.626309e+03	2.996822e+03	2.297734e+03	
